clinic_name,location,number_of_beds,cluster
PISAM,Cocody,123.0,2
Polyclinique saint Henriette,Cocody Angré 8eme tranche,45.0,3
Clinique sainte Henriette,Bonoua,10.0,0
Hôpital islamique Daloa,Savonnerie Route d’issia,15.0,0
Centre médical Concorde Daloa,Quartier commerce,2.0,1
CLINIQUE MEDICALE CRYSALIDE,YOPOUGON TOIT-ROUGE,80.0,3
CLINIQUE MEDICALE MISERICODE DIEU,YOPOUGON ANCIEN BEL AIRE,,0
Clinique l’Antilope de Daloa,Quartier Tazibouo,11.0,0
Clinique Saint Jean,Bonoua,50.0,3
Clinique hôtel Maria,Yopougon,60.0,3
Clinique médicale Espoir,"Daloa,Tazibouo 4eme arrondissement",11.0,0
CENTRE MÉDICAL MARVING,BINGERVILLE,4.0,1
Groupe Médical Hanniel,Daloa,30.0,0
CLINIQUE MÉDICALE NOTRE DAME DE FATIMA,ABOBO CENTRE,15.0,0
Clinique médicale Grâce Divine,Daloa entre la pharmacie du grand marché et le grand marché,16.0,0
AIBEF,Bouake,,0
CLINIQUE CMENA,BOUAKÉ,25.0,1
CLINIQUE MÉDICALE,BOUAKÉ,15.0,1
CLINIQUE STE BERNADETTE,BOUAKÉ ( BELLE VILLE 2),10.0,0
Maltimere,Abobo,7.0,0
Clinique Saint Christophe,Koumassi,10.0,0
Clinique Soraya,Koumassi,15.0,0
CLINIQUE GRÂCE DIVINE,BOUAKE,12.0,1
Clinique médicale st Michel,Port bouet,20.0,0
Clinique médicale de l'union,Port bouet,80.0,3
Clinique Malon,Port bouet,45.0,3
,,,1
POLYCLINIQUE KENNEDY,BOUAKÉ,35.0,0
